g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g001740.m1_spathaspora_gorwiae.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g003133.m1_yHMPu5000038115_candida_aurita_170912.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g004875.m1_yHMPu5000038387_candida_inulinophila_170713.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g002227.m1_yHMPu5000034983_candida_tsuchiyae_210210.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g001738.m1_yHMPu5000038406_candida_berkhoutiae_180604.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g000505.m1_yHMPu5000034648_candida_restingae_160519.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g003220.m1_yHMPu5000034651_candida_leandrae_170307.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g001210.m1_yHMPu5000038060_kodamaea_kakaduensis_170912.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g003031.m1_yHMPu5000038380_candida_loeiensis_170713.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g004647.m1_metschnikowia_similis.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g004299.m1_yHMPu5000040955_metschnikowia_bowlesiae_201018.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g000422.m1_yHMPu5000034649_candida_plutei_180604.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g001621.m1_yHMPu5000035008_candida_vadensis_160519.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g000129.m1_yHMPu5000041789_scheffersomyces_ergatensis_180604.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g000846.m1_yHMPu5000035681_candida_gotoi_160519.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g001534.m1_yHMPu5000035679_candida_rhagii_160613.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g004817.m1_yHMPu5000035680_candida_pseudorhagii_160519.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g000086.m1_yHMPu5000035318_hyphopichia_heimii_180604.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g005071.m1_yHMPu5000040909_suhomyces_sequanensis_200128.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g003034.m1_yHMH407_Schwanniomyces_sp_nov_plate33_DISCOVAR.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g000261.m1_yHMPu5000035009_candida_terraborum_160519.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g002175.m1_yHMPu5000037222_suhomyces_faveliae_210210.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g000745.m1_yHMPu5000035682_hyphopichia_burtonii_160613.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g005312.m1_yHMPu5000035317_candida_fennica_180604.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g003835.m1_yHMPu5000038041_suhomyces_yuchorum_170912.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g001833.m1_yHMPu5000035007_candida_wounanorum_170307.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g004741.m1_yHMPu5000035020_Candida_chickasaworum_SPADES.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g000399.m1_yHMPu5000035022_candida_emberorum_160519.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g000367.m1_yHMPu5000037252_Scheffersomyces_titanus_SPADES.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g005644.m1_yHMPu5000037853_scheffersomyces_illinoinensis_170912.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g000775.m1_yHMPu5000041790_scheffersomyces_segobiensis_180604.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g004426.m1_yHMPu5000034616_scheffersomyces_stipitis_180604.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g004658.m1_scheffersomyces_stipitis.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g004212.m1_yHMH580_Suhomyces_sp_nov_plate33_SPADES.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g000867.m1_yHMPu5000035011_candida_pyralidae_160519.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g001825.m1_yHMPu5000035006_candida_xylopsoci_160519.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g005349.m1_yHMPu5000040910_suhomyces_kilbournensis_201018.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g002785.m1_yHMPu5000041792_schwanniomyces_capriottii_170912.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g004497.m1_yHMPu5000041779_schwanniomyces_pseudopolymorphus_190924.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g002479.m1_yHMPu5000035012_candida_prunicola_160519.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g002550.m1_yHKS641_Suhomyces_sp_nov_plate33_SPADES.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g001619.m1_yHMPu5000034986_candida_oregonensis_160519.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g004196.m1_yHMPu5000035013_candida_panamericana_160519.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g004014.m1_yHMPu5000035024_Candida_kunorum_SPADES.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g002883.m1_yHMPu5000035015_candida_bokatorum_160519.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g003353.m1_yHMPu5000037234_suhomyces_coccinellae_210210.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g005054.m1_yHMPu5000040953_metschnikowia_kipukae_201018.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g002108.m1_yHMPu5000041743_candida_hawaiiana_170307.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g003270.m1_yHMPu5000041850_candida_lyxosophila_170307.haplomerger2.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g002470.m1_yHMPu5000026114_candida_tibetensis_210210.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g003342.m1_yHMPu5000038397_candida_chanthaburiensis_170713.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g001558.m1_yHMPu5000038120_candida_haemulonii_170912.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g002996.m1_yHMPu5000037224_candida_vulturna_210210.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g001711.m1_yHMPu5000034989_candida_duobushaemulonii_160519.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g005262.m1_yHMPu5000040919_candida_konsanensis_201018.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g000348.m1_yHMPu5000035705_candida_pseudohaemulonii_160613.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g003970.m1_yHMPu5000035707_candida_heveicola_160519.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g001725.m1_yHMPu5000038372_candida_oleophila_170713.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g003320.m1_yHMPu5000026056_candida_railenensis_201018.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g004466.m1_yHMPu5000035667_kurtzmaniella_cleridarum_180604.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g004105.m1_yHMPu5000041778_schwanniomyces_vanrijiae_var_yarrowii_170912.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g004882.m1_yHMPu5000037844_schwanniomyces_vanrijiae_var_vanrijiae_180604.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g001590.m1_yHMPu5000034579_wickerhamia_fluorescens_180604.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g004326.m1_yHMPu5000035304_candida_santamariae_180604.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g003567.m1_yHMPu5000035017_candida_bribrorum_160519.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g007025.m1_yHMPu5000035305_metschnikowia_corniflorae_180604.haplomerger2.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g005744.m1_yHRVM31_Schwanniomyces_sp_nov_plate33_SPADES.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g001721.m1_yHMPu5000038322_schwanniomyces_polymorphus_var_africanus_170713.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g008861.m1_yHMPu5000041780_Schwanniomyces_polymorphus_var_polymorphus_SPADES.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g002820.m1_yHMPu5000035018_candida_canberraensis_160519.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g002181.m1_yHMPu5000037843_schwanniomyces_yamadae_170912.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g004080.m1_yHMPu5000041693_debaryomyces_nepalensis_170307.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g004288.m1_yHMPu5000041824_debaryomyces_subglobosus_160928.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g005646.m1_yHMPu5000034659_debaryomyces_hansenii_180604.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g004539.m1_yHMPu5000041678_debaryomyces_prosopidis_170307.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g005970.m1_yHMPu5000041829_debaryomyces_fabryi_180604.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g002014.m1_yHDO585_candida_citri_180604.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g002557.m1_yHMPu5000038355_candida_suratensis_170713.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g000667.m1_yHMPu5000034643_Candida_schatavii_SPAdes.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g001723.m1_yHMPu5000040925_candida_robnettiae_201018.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g004778.m1_yHMPu5000041811_metschnikowia_krissii_170307.haplomerger2.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g001594.m1_yHMPu5000038373_candida_nongkhaiensis_170713.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g004766.m1_yHMPu5000035704_candida_rhizophorensis_160519.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g000244.m1_yHMPu5000038328_Metschnikowia_henanensis_SPADES.haplomerger2.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g002747.m1_yHMPu5000035706_candida_mogii_160613.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g001694.m1_candida_psychrophila.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g001981.m1_yHMPu5000041841_debaryomyces_coudertii_170713.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g000941.m1_spathaspora_girioi.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g003225.m1_yHMPu5000038086_Candida_palmyrensis_SPADES.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g004638.m1_yHMPu5000041781_schwanniomyces_occidentalis_var_persoonii_190924.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g000396.m1_yHMPu5000034581_schwanniomyces_occidentalis_var_occidentalis_170713.final
g005513.m1_yHMPu5000034645_candida_boleticola_201018.final	g005803.m1_yHMPu5000038066_clavispora_reshetovae_170912.final
g003862.m1_yHMPu5000034669_Blastobotrys_raffinofermentans_SPAdes.final	g003862.m1_yHMPu5000034669_Blastobotrys_raffinofermentans_SPAdes.final
g003862.m1_yHMPu5000034669_Blastobotrys_raffinofermentans_SPAdes.final	g003145.m1_yHMPu5000034680_blastobotrys_adeninivorans_160519.final
g003862.m1_yHMPu5000034669_Blastobotrys_raffinofermentans_SPAdes.final	g006293.m1_yHMPu5000034684_blastobotrys_attinorum_201018.final
g002644.m1_yHMPu5000034727_myxozyma_kluyveri_210210.final	g002644.m1_yHMPu5000034727_myxozyma_kluyveri_210210.final
g002644.m1_yHMPu5000034727_myxozyma_kluyveri_210210.final	g001613.m1_yHJFW85_myxozyma_melbiosi_210210.final
g002644.m1_yHMPu5000034727_myxozyma_kluyveri_210210.final	g001695.m1_yHMPu5000034736_myxozyma_udenii_200128.final
g005081.m1_yHMPu5000037923_ascoidea_tarda_180604.final	g005081.m1_yHMPu5000037923_ascoidea_tarda_180604.final
g008348.m1_yHMPu5000041701_Candida_jeffriesii_SPADES.haplomerger2.final	g008348.m1_yHMPu5000041701_Candida_jeffriesii_SPADES.haplomerger2.final
g005004.m1_yHMPu5000041802_ogataea_polymorpha_180604.final	g005004.m1_yHMPu5000041802_ogataea_polymorpha_180604.final
g005004.m1_yHMPu5000041802_ogataea_polymorpha_180604.final	g001617.m1_hansenula_polymorpha.final
g005004.m1_yHMPu5000041802_ogataea_polymorpha_180604.final	g004225.m1_ogataea_parapolymorpha.final
g005004.m1_yHMPu5000041802_ogataea_polymorpha_180604.final	g004220.m1_yHMPu5000026177_ogataea_parapolymorpha_160519.final
g005004.m1_yHMPu5000041802_ogataea_polymorpha_180604.final	g005188.m1_yHMPu5000034895_ogataea_angusta_160519.final
g005004.m1_yHMPu5000041802_ogataea_polymorpha_180604.final	g005344.m1_yHMPu5000035310_ogataea_siamensis_201018.final
g005004.m1_yHMPu5000041802_ogataea_polymorpha_180604.final	g002481.m1_yHMPu5000034899_ogataea_kodamae_160519.final
g005004.m1_yHMPu5000041802_ogataea_polymorpha_180604.final	g002171.m1_yHMPu5000037858_ogataea_paradorogensis_180604.final
g005004.m1_yHMPu5000041802_ogataea_polymorpha_180604.final	g005480.m1_yHMPu5000036579_candida_xyloterini_170912.final
g005004.m1_yHMPu5000041802_ogataea_polymorpha_180604.final	g002877.m1_yHMPu5000037861_Ogataea_allantospora_SPADES.final
g005004.m1_yHMPu5000041802_ogataea_polymorpha_180604.final	g000405.m1_yHMPu5000038333_ogataea_chonburiensis_170713.final
g005004.m1_yHMPu5000041802_ogataea_polymorpha_180604.final	g005150.m1_yHMPu5000034904_Ogataea_nonfermentans_SPADES.final
g005004.m1_yHMPu5000041802_ogataea_polymorpha_180604.final	g002809.m1_yHMPu5000034902_ogataea_minuta_160519.final
g005004.m1_yHMPu5000041802_ogataea_polymorpha_180604.final	g001623.m1_yHMPu5000034893_ogataea_philodendra_160519.final
g005004.m1_yHMPu5000041802_ogataea_polymorpha_180604.final	g003192.m1_yHMPu5000034896_ogataea_dorogensis_160519.final
g006483.m1_yHMPu5000040918_candida_insectamans_201018.final	g006483.m1_yHMPu5000040918_candida_insectamans_201018.final
g001357.m1_yHMPu5000026143_candida_methanosorbosa_160519.final	g001357.m1_yHMPu5000026143_candida_methanosorbosa_160519.final
g001357.m1_yHMPu5000026143_candida_methanosorbosa_160519.final	g003290.m1_yHMPu5000038097_candida_sp_201018.final
g001357.m1_yHMPu5000026143_candida_methanosorbosa_160519.final	g002550.m1_yHMJ1_Ogataea_sp_nov_plate33_PLATANUS.final
g001357.m1_yHMPu5000026143_candida_methanosorbosa_160519.final	g000490.m1_yHMPu5000034929_candida_nanaspora_170307.final
g001357.m1_yHMPu5000026143_candida_methanosorbosa_160519.final	g002962.m1_yHMPu5000026270_Candida_sp._SPAdes.final
g001357.m1_yHMPu5000026143_candida_methanosorbosa_160519.final	g000915.m1_yHMPu5000034909_candida_sp_160519.final
g001357.m1_yHMPu5000026143_candida_methanosorbosa_160519.final	g005118.m1_yHMPu5000034916_candida_nitratophila_160519.final
g001357.m1_yHMPu5000026143_candida_methanosorbosa_160519.final	g002932.m1_yHMPu5000034890_ogataea_ramenticola_160519.final
g001357.m1_yHMPu5000026143_candida_methanosorbosa_160519.final	g002896.m1_yHMPu5000034910_candida_sp_160519.final
g012617.m1_yHMPu5000035263_Candida_solani_SPADES.final	g012617.m1_yHMPu5000035263_Candida_solani_SPADES.final
g004162.m1_yHMPu5000037897_Candida_kazuoi_SPADES.final	g004162.m1_yHMPu5000037897_Candida_kazuoi_SPADES.final
g004162.m1_yHMPu5000037897_Candida_kazuoi_SPADES.final	g000099.m1_yHMPu5000037255_wickerhamiella_qilinesis_210210.final
g004162.m1_yHMPu5000037897_Candida_kazuoi_SPADES.final	g005002.m1_yHMPu5000038352_candida_sergipensis_180604.final
g004162.m1_yHMPu5000037897_Candida_kazuoi_SPADES.final	g003050.m1_yHMPu5000035276_Candida_spandovensis_SPADES.final
g004162.m1_yHMPu5000037897_Candida_kazuoi_SPADES.final	g000501.m1_yHMPu5000038042_wickerhamiella_allomyrinae_170912.final
g004162.m1_yHMPu5000037897_Candida_kazuoi_SPADES.final	g003440.m1_yHMPu5000037239_wickerhamiella_brachini_210210.final
g004162.m1_yHMPu5000037897_Candida_kazuoi_SPADES.final	g002618.m1_yHMPu5000038046_wickerhamiella_siamensis_170912.final
g004162.m1_yHMPu5000037897_Candida_kazuoi_SPADES.final	g000038.m1_yHMPu5000038047_wickerhamiella_slavikovae_170912.final
g003926.m1_yHMPu5000038321_sugiyamaella_marilandica_170713.final	g003926.m1_yHMPu5000038321_sugiyamaella_marilandica_170713.final
g005019.m1_yHMPu5000041784_saccharomycopsis_selenospora_170912.final	g005019.m1_yHMPu5000041784_saccharomycopsis_selenospora_170912.final
g005019.m1_yHMPu5000041784_saccharomycopsis_selenospora_170912.final	g002552.m1_yHMPu5000041785_saccharomycopsis_sp_180604.final
g005019.m1_yHMPu5000041784_saccharomycopsis_selenospora_170912.final	g005590.m1_yHQL182_Saccharomycopsis_sp_nov_plate33_SPADES.final
g005019.m1_yHMPu5000041784_saccharomycopsis_selenospora_170912.final	g005539.m1_yHMPu5000034607_saccharomycopsis_capsularis_180604.final
g005019.m1_yHMPu5000041784_saccharomycopsis_selenospora_170912.final	g000328.m1_yHMPu5000038051_saccharomycopsis_malanga_170912.final
g003809.m1_yHMPu5000035629_yueomyces_sinensis_180604.final	g003809.m1_yHMPu5000035629_yueomyces_sinensis_180604.final
g005144.m1_yHMPu5000037199_metschnikowia_leonuri_210210._SPADES.haplomerger2.final	g005144.m1_yHMPu5000037199_metschnikowia_leonuri_210210._SPADES.haplomerger2.final
g002383.m1_yHMPu5000038077_candida_thaimueangensis_170912.haplomerger2.final	g002383.m1_yHMPu5000038077_candida_thaimueangensis_170912.haplomerger2.final
g002383.m1_yHMPu5000038077_candida_thaimueangensis_170912.haplomerger2.final	g003395.m1_pichia_kudriavzevii.final
g002383.m1_yHMPu5000038077_candida_thaimueangensis_170912.haplomerger2.final	g002444.m1_yHMPu5000034625_pichia_kudriavzevii_180604.haplomerger2.final
g002383.m1_yHMPu5000038077_candida_thaimueangensis_170912.haplomerger2.final	g005135.m1_yHMPu5000037203_Pichia_nanzhaoensis_SPADES.final
g002383.m1_yHMPu5000038077_candida_thaimueangensis_170912.haplomerger2.final	g001739.m1_yHMPu5000038118_candida_cabralensis_170912.haplomerger2.final
g002383.m1_yHMPu5000038077_candida_thaimueangensis_170912.haplomerger2.final	g003726.m1_yHMPu5000035301_pichia_terricola_170307.final
g002383.m1_yHMPu5000038077_candida_thaimueangensis_170912.haplomerger2.final	g002295.m1_yHMPu5000040913_pichia_manshurica_201018.final
g002383.m1_yHMPu5000038077_candida_thaimueangensis_170912.haplomerger2.final	g000239.m1_yHMPu5000035300_pichia_sp_170307.final
g002383.m1_yHMPu5000038077_candida_thaimueangensis_170912.haplomerger2.final	g003307.m1_yHMPu5000034623_pichia_norvegensis_160519.haplomerger2.final
g002383.m1_yHMPu5000038077_candida_thaimueangensis_170912.haplomerger2.final	g004871.m1_yHMPu5000026208_pichia_pseudocactophila_170307.haplomerger2.final
g002383.m1_yHMPu5000038077_candida_thaimueangensis_170912.haplomerger2.final	g003145.m1_yHMPu5000035298_candida_californica_170307.haplomerger2.final
g002383.m1_yHMPu5000038077_candida_thaimueangensis_170912.haplomerger2.final	g004738.m1_yHMPu5000035661_pichia_membranifaciens_160519.final
g002383.m1_yHMPu5000038077_candida_thaimueangensis_170912.haplomerger2.final	g004120.m1_yHMPu5000038053_pichia_sp_180604.final
g002383.m1_yHMPu5000038077_candida_thaimueangensis_170912.haplomerger2.final	g004240.m1_yHMPu5000038053_pichia_sp_180604.final
g002383.m1_yHMPu5000038077_candida_thaimueangensis_170912.haplomerger2.final	g005376.m1_yHMPu5000038336_pichia_sp_170713.final
g002383.m1_yHMPu5000038077_candida_thaimueangensis_170912.haplomerger2.final	g004831.m1_yHMPu5000034627_pichia_heedii_180604.final
g002383.m1_yHMPu5000038077_candida_thaimueangensis_170912.haplomerger2.final	g002041.m1_yHKS168_Pichia_sp_nov_plate33_PLATANUS.final
g002383.m1_yHMPu5000038077_candida_thaimueangensis_170912.haplomerger2.final	g004198.m1_yHMPu5000035309_pichia_scutulata_180604.haplomerger2.final
g002383.m1_yHMPu5000038077_candida_thaimueangensis_170912.haplomerger2.final	g001827.m1_yHMPu5000035313_pichia_sporocuriosa_170307.haplomerger2.final
g002383.m1_yHMPu5000038077_candida_thaimueangensis_170912.haplomerger2.final	g000552.m1_yHMPu5000037847_pichia_cephalocereana_201018.final
g002383.m1_yHMPu5000038077_candida_thaimueangensis_170912.haplomerger2.final	g001259.m1_yHMPu5000034640_pichia_deserticola_170307.final
g002383.m1_yHMPu5000038077_candida_thaimueangensis_170912.haplomerger2.final	g005313.m1_yHMPu5000034641_pichia_eremophila_170307.haplomerger2.final
g002383.m1_yHMPu5000038077_candida_thaimueangensis_170912.haplomerger2.final	g000075.m1_yHMPu5000038087_candida_phayaonensis_170912.final
g002383.m1_yHMPu5000038077_candida_thaimueangensis_170912.haplomerger2.final	g003835.m1_yHMPu5000034618_candida_rugopelliculosa_170307.final
g002383.m1_yHMPu5000038077_candida_thaimueangensis_170912.haplomerger2.final	g000989.m1_yHMPu5000034619_candida_ethanolica_170307.haplomerger2.final
g002383.m1_yHMPu5000038077_candida_thaimueangensis_170912.haplomerger2.final	g001574.m1_yHMPu5000034620_pichia_sp_170307.final
g002383.m1_yHMPu5000038077_candida_thaimueangensis_170912.haplomerger2.final	g002842.m1_yHMPu5000034621_pichia_sp_160519.final
g002383.m1_yHMPu5000038077_candida_thaimueangensis_170912.haplomerger2.final	g001523.m1_yHMPu5000034622_pichia_occidentalis_160519.haplomerger2.final
g002383.m1_yHMPu5000038077_candida_thaimueangensis_170912.haplomerger2.final	g001002.m1_yHMPu5000034624_pichia_nakasei_180604.final
g002383.m1_yHMPu5000038077_candida_thaimueangensis_170912.haplomerger2.final	g002652.m1_yHMPu5000034626_pichia_kluyveri_170307.haplomerger2.final
g002383.m1_yHMPu5000038077_candida_thaimueangensis_170912.haplomerger2.final	g000672.m1_yHMPu5000035299_pichia_sp_170307.final
g002383.m1_yHMPu5000038077_candida_thaimueangensis_170912.haplomerger2.final	g004734.m1_yHMPu5000034629_pichia_exigua_180604.final
g002383.m1_yHMPu5000038077_candida_thaimueangensis_170912.haplomerger2.final	g001026.m1_yHMPu5000038335_pichia_cactophila_170713.haplomerger2.final
g002383.m1_yHMPu5000038077_candida_thaimueangensis_170912.haplomerger2.final	g000648.m1_yHMH446_Pichia_sp_nov_plate33_SPADES.final
g002383.m1_yHMPu5000038077_candida_thaimueangensis_170912.haplomerger2.final	g004498.m1_yHMPu5000038055_pichia_insulana_190924.haplomerger2.final
g002153.m1_yHMPu5000040945_metschnikowia_dekortorum_201018.final	g002153.m1_yHMPu5000040945_metschnikowia_dekortorum_201018.final
g003568.m1_yHMPu5000026068_kregervanrija_pseudodelftensis_170713.final	g003568.m1_yHMPu5000026068_kregervanrija_pseudodelftensis_170713.final
g003568.m1_yHMPu5000026068_kregervanrija_pseudodelftensis_170713.final	g000523.m1_yHMPu5000035674_kregervanrija_delftensis_160613.final
g003568.m1_yHMPu5000026068_kregervanrija_pseudodelftensis_170713.final	g003171.m1_yHMPu5000035675_kregervanrija_fluxuum_160613.final
g005258.m1_yHMPu5000034590_candida_magnoliae_180604.final	g005258.m1_yHMPu5000034590_candida_magnoliae_180604.final
g004135.m1_yHMPu5000034627_pichia_heedii_180604.final	g004135.m1_yHMPu5000034627_pichia_heedii_180604.final
g004135.m1_yHMPu5000034627_pichia_heedii_180604.final	g004166.m1_yHMPu5000034624_pichia_nakasei_180604.final
g004135.m1_yHMPu5000034627_pichia_heedii_180604.final	g005028.m1_yHMPu5000034641_pichia_eremophila_170307.haplomerger2.final
g004135.m1_yHMPu5000034627_pichia_heedii_180604.final	g003689.m1_yHMPu5000037847_pichia_cephalocereana_201018.final
g004135.m1_yHMPu5000034627_pichia_heedii_180604.final	g001052.m1_yHMPu5000034626_pichia_kluyveri_170307.haplomerger2.final
g002085.m1_yHMPu5000034724_candida_castellii_180604.final	g002085.m1_yHMPu5000034724_candida_castellii_180604.final
g013569.m1_yHMPu5000035263_Candida_solani_SPADES.final	g013569.m1_yHMPu5000035263_Candida_solani_SPADES.final
g002639.m1_yHMPu5000035329_candida_saitoana_180604.haplomerger2.final	g002639.m1_yHMPu5000035329_candida_saitoana_180604.haplomerger2.final
g004444.m1_yHMPu5000037864_metschnikowia_viticola_201018.final	g004444.m1_yHMPu5000037864_metschnikowia_viticola_201018.final
g004444.m1_yHMPu5000037864_metschnikowia_viticola_201018.final	g005630.m1_yHMPu5000041803_Metschnikowia_zizyphicola_SPADES.haplomerger2.final
g004444.m1_yHMPu5000037864_metschnikowia_viticola_201018.final	g005625.m1_yHMPu5000041803_Metschnikowia_zizyphicola_SPADES.haplomerger2.final
g005970.m1_yHMPu5000037923_ascoidea_tarda_180604.final	g005970.m1_yHMPu5000037923_ascoidea_tarda_180604.final
g004789.m1_yHMPu5000041823_dipodascus_armillariae_190924.haplomerger2.final	g004789.m1_yHMPu5000041823_dipodascus_armillariae_190924.haplomerger2.final
g000877.m1_yHAB136_kazachstania_bromeliacearum_160519.final	g000877.m1_yHAB136_kazachstania_bromeliacearum_160519.final
g000877.m1_yHAB136_kazachstania_bromeliacearum_160519.final	g002431.m1_yHMPu5000034868_Vanderwaltozyma_yarrowii_S33_SPADES.final
g000877.m1_yHAB136_kazachstania_bromeliacearum_160519.final	g001834.m1_yHMPu5000034869_vanderwaltozyma_polyspora_180604.final
g000877.m1_yHAB136_kazachstania_bromeliacearum_160519.final	g000559.m1_yHAB158_kazachstania_viticola_160519.haplomerger2.final
g000877.m1_yHAB136_kazachstania_bromeliacearum_160519.final	g004305.m1_yHDO592_zygotorulaspora_sp_190924.final
g000877.m1_yHAB136_kazachstania_bromeliacearum_160519.final	g004419.m1_yHMPu5000026257_vanderwaltozyma_tropicalis_190924.final
g000877.m1_yHAB136_kazachstania_bromeliacearum_160519.final	g003666.m1_yHMPu5000034864_zygosaccharomyces_lentus_170307.final
g000877.m1_yHAB136_kazachstania_bromeliacearum_160519.final	g001295.m1_yHAB160_kazachstania_kunashirensis_160519.final
g000877.m1_yHAB136_kazachstania_bromeliacearum_160519.final	g004215.m1_yHDO576_kazachstania_sp_180604.final
g000877.m1_yHAB136_kazachstania_bromeliacearum_160519.final	g006244.m1_yHAB157_kazachstania_bulderi_160519.haplomerger2.final
g000877.m1_yHAB136_kazachstania_bromeliacearum_160519.final	g003635.m1_yHAB162_Kazachstania_barnettii_SPADES.final
g000877.m1_yHAB136_kazachstania_bromeliacearum_160519.final	g001333.m1_yHAB150_kazachstania_exigua_160519.final
g000877.m1_yHAB136_kazachstania_bromeliacearum_160519.final	g003995.m1_yHMPu5000037225_kazachstania_saulgeensis_210210.final
g000877.m1_yHAB136_kazachstania_bromeliacearum_160519.final	g001798.m1_yHAB152_candida_humilis_160519.haplomerger2.final
